95,158.82419902199516
96,154.61407900727292
97,149.71688105051882
98,146.84143282592947
99,142.64634747992338
100,139.18959700896858
101,135.2579345082759
102,130.6574337216541
103,126.19813883035049
104,121.84844858753847
105,118.04696319932276
106,113.52953008039127
107,109.58932116906425
108,106.07089753463593
109,102.93849261549025
110,100.05596169856324
111,97.37390168135784
112,95.05442135342064
113,92.67955977040884
114,90.4205712882595
115,88.20117652030189
116,85.73032934385738
117,82.70012414962615
118,79.82002601165082
119,76.7362397616788
120,74.07541317205731
121,69.92255885103195
122,66.75745930479043
123,64.10461723420939
124,60.25128742984876
125,56.995594367349874
126,53.967211275881255
127,51.197829778365865
128,48.70807491181417
129,46.221039181907486
130,44.53285709534389
131,42.984676353941836
132,41.70691026950572
133,40.69869482716483
134,39.818165231431045
135,38.86272743904477
136,38.027112603031235
137,36.90516095603349
138,36.170726745297614
139,35.49975069016798
140,34.85134127772773
141,34.25978027612894
142,33.65578762516034
143,33.07543906537302
144,32.70426039126742
145,32.33279367541033
146,31.946341491918734
147,31.54255175783656
148,31.26288614118052
149,31.000502918087623
150,30.932115121807033
151,30.498856699469698
152,30.01315773328783
153,29.55194335757073
154,29.088853085491895
155,28.731334992415025
156,28.38713032929687
157,28.065309146056844
158,27.596966759200445
159,27.242726897380567
160,26.89772015174131
161,26.518742077315135
162,26.291119002906726
163,26.126284413732012
164,26.032402227833245
165,25.711084707167938
166,25.39477348476484
167,25.113257566251914
168,24.847246315324412
169,24.557119917969022
170,24.299439022054994
171,23.988618451930005
172,23.675043591746498
173,23.31112879918705
174,23.04965222770076
175,22.78536130564653
176,22.561164549449263
177,22.281355638200647
178,22.01394958674373
179,21.774645782357013
180,21.66047055055597
181,21.467969105928532
182,21.286777129299722
183,21.09796987748159
184,20.873245015478492
185,20.58893728817586
186,20.064013004209386
187,19.796399220349965
188,19.655124730813487
189,19.15378207399531
190,18.94831136328793
479,111.3792898446551
480,106.96678747555728
481,104.2879504131281
482,102.85222990450808
483,100.13298138458647
484,97.48284205260711
485,93.70996820535031
486,90.52244975953884
487,87.60341876620042
488,84.61177743237168
489,81.82477521020616
490,77.9573445245119
491,75.61128996364916
492,73.39805764705541
493,70.88486094798846
494,68.73394226591282
495,66.5213406574046
496,64.56551913261332
497,62.56896385716076
498,60.44105781889115
499,58.27488078635002
500,56.063319551713086
501,54.174725597843384
502,52.13361827111482
503,50.051544771873246
504,47.946720956881514
505,45.99928766230139
506,43.90822755018008
507,42.22588101017782
508,40.442105588957254
509,38.85380560005554
510,37.19750403717149
511,35.59464462336549
512,34.12106470576591
513,32.564350996855005
514,31.535237790843965
515,30.131770436723347
516,28.685583578950883
517,27.189108003132763
518,25.80860209045704
519,24.353759766732992
520,22.98481941706443
521,21.740276899606656
522,20.193505590342102
523,19.05753213171883
524,18.03620243828441
525,17.026060547500702
526,16.185674174445406
527,15.57984502784035
528,14.913120635737286
529,14.136937755130097
530,13.631173267807034
531,13.231560542187614
532,12.741662978233194
533,12.226018959325918
534,11.860098354003155
535,11.478091185452016
536,11.105539742901362
537,10.841598906092257
538,10.501490931942932
539,10.173859955603648
540,9.62583435079062
541,9.212928675390948
542,146.7113415338794
543,141.79838669484573
544,138.11629642875954
545,132.41186381502766
546,130.53362523797145
547,129.1870825359765
548,124.89646564629614
549,119.4954724784505
550,114.03509044891747
551,109.58220591258358
552,102.39099487482281
553,98.5882395343603
554,95.46665063029452
555,91.78503869458456
556,89.08449379188393
557,85.7270452228481
558,82.71702472195823
559,80.18624790821794
560,77.88943766338264
561,74.43095409483401
562,72.22534609688175
563,70.01684167286993
564,68.38740781946304
565,66.72163836301345
566,65.43449015037682
567,64.09794179568634
568,62.95830817102772
569,60.76673645719175
570,58.204816025423476
571,56.69903564936333
572,53.697184753708505
573,50.90891369634405
574,48.503637720337764
575,45.44507702626452
576,42.34994743092096
577,39.285193029159934
578,36.72540313711146
579,34.34763531273033
580,32.087292259994264
581,30.17925796401198
582,28.40248316538207
583,26.739986766202332
584,25.466086103464548
585,24.13158950939236
586,22.730572688457148
587,21.7992398163921
588,21.062902398406194
589,20.51692414313862
590,20.11376208096068
591,19.85222501252263
592,19.71437624060638
593,19.71437624060638
594,19.71437624060638
595,19.325095251852435
596,19.167963123210964
597,18.937100205690392
598,18.77512449325482
599,18.73392742237442
600,18.60379344191948
601,18.533202824002807
602,18.533202824002807
603,18.51332450413003
604,18.496881931789183
605,18.496881931789183
606,18.432995765597266
607,18.375156161138204
608,18.32222646589936
609,18.27115307544042
610,18.19953000478625
611,18.099622972071824
612,18.003762251775168
613,18.003762251775168
614,17.92706704910075
615,17.83230476944328
616,17.7510712432049
617,17.68734330772084
618,17.671604444483677
619,17.671604444483677
620,17.670697438639877
621,17.590660087402842
622,17.590660087402842
623,17.575279048152865
624,17.575279048152865
625,17.575279048152865
626,17.50960795468045
627,17.467593233486486
628,17.429562478768826
629,17.429562478768826
630,17.429562478768826
631,17.429562478768826
632,17.429562478768826
633,17.429562478768826
634,17.429562478768826
635,17.429562478768826
636,17.429562478768826
637,17.429562478768826
638,17.429562478768826
639,17.429562478768826
640,17.429562478768826
641,17.429562478768826
642,17.429562478768826
643,17.429562478768826
644,17.429562478768826
645,17.429562478768826
646,17.429562478768826
647,17.429562478768826
648,17.429562478768826
649,17.360582622787863
650,17.360582622787863
651,17.360582622787863
652,17.360582622787863
653,17.360582622787863
654,17.360582622787863
655,17.360582622787863
656,17.360582622787863
657,17.360582622787863
658,17.360582622787863
659,17.360582622787863
660,17.360582622787863
661,17.360582622787863
662,17.360582622787863
663,17.360582622787863
664,17.360582622787863
665,17.360582622787863
666,17.360582622787863
667,17.360582622787863
668,17.360582622787863
669,17.360582622787863
670,17.360582622787863
671,17.360582622787863
672,17.360582622787863
673,17.360582622787863
674,17.360582622787863
675,17.360582622787863
676,17.360582622787863
677,17.360582622787863
678,17.360582622787863
679,17.360582622787863
680,17.360582622787863
681,17.294584612559785
682,17.22944669763435
683,17.22944669763435
684,17.22944669763435
685,17.22944669763435
686,17.216245541611702
687,17.172460345768737
688,17.172460345768737
689,17.172460345768737
690,17.12098560936548
691,17.12098560936548
692,17.12098560936548
693,17.12098560936548
694,17.12098560936548
695,17.12098560936548
696,17.12098560936548
697,17.12098560936548
698,17.12098560936548
699,17.008855270832665
700,17.004584221935925
701,16.932383654707536
702,16.904734280119342
703,16.874526669792413
704,16.77755020854202
705,16.74645176399409
706,16.7349608190579
707,16.682721452195963
708,16.671316746921185
709,16.595413661695037
710,16.539992126311816
711,16.499521923258392
712,16.499521923258392
713,16.458130079435993
714,16.411163681408407
715,16.328922887936233
716,16.2498859762813
717,16.249269840652346
718,16.185919473417666
719,16.09472032044573
720,16.03491856110367
721,16.03491856110367
722,16.03491856110367
723,16.03491856110367
724,16.03491856110367
725,15.965566500334438
726,15.891847856060641
727,15.825853076872207
728,15.73408524235053
729,15.61590369681313
730,15.51900772795608
731,15.387045774282855
732,15.309600208866947
733,15.257037987360702
831,86.93759487516176
832,84.80278725904687
833,84.80278725904687
834,81.0093902178153
835,77.59764335654533
836,72.98881371627633
837,69.2873284447632
838,64.83505147402788
839,61.50136582673429
840,58.1572503451167
841,56.336953547582176
842,53.61685368985794
843,50.23460352786021
844,47.82398109201585
845,45.54394833700979
846,42.71933469365272
847,40.04865811721324
848,37.80697281119992
849,35.77456512532704
850,33.91053395814176
851,31.769853368141295
852,30.161307489881796
853,28.61982330869637
854,27.341621862084864
855,26.015436203222393
856,24.817918288650535
857,23.56077804426292
858,22.72290959392994
859,21.78569979374542
860,21.04279869424585
861,20.310339729122326
862,19.532802566169778
863,19.096027130996635
864,18.59460341277335
865,18.18512481235915
866,17.762916705361913
867,17.31343838147452
868,16.91234875879198
869,16.396114185281043
870,15.959682465035234
871,15.646824042829783
872,15.393404020529958
873,15.021418650001598
874,14.562718978364613
875,14.10334579685192
876,132.51716994951065
877,127.95275215877318
878,123.16676948661865
879,120.59426941033536
880,116.24448448121875
881,114.90309478050126
882,109.90721947548343
883,106.13269988299197
884,101.99013891487671
885,97.70863430888225
886,94.38801389741616
887,89.81984844582202
888,84.45017809149425
889,80.13769542195786
890,75.57611703035381
891,70.72787515060992
892,66.85238896186321
893,63.67389306922983
